date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:17:32	55608/55608	---M--	200	added ('OK')	image/png	etag:%22d938-66e02f0d-25336a527863818d;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-2.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-2.png	(from https://pixelfit.tailorfit.site/html/pesco/shops.html)
17:17:32	81600/81600	---M--	200	added ('OK')	image/png	etag:%2213ec0-66e02f0d-f1739c9664917bb;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-3.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-3.png	(from https://pixelfit.tailorfit.site/html/pesco/shops.html)
17:17:32	86869/86869	---M--	200	added ('OK')	image/png	etag:%2215355-66e02f0d-88ce0fe1327682db;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-4.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-4.png	(from https://pixelfit.tailorfit.site/html/pesco/shops.html)
17:17:33	50805/50805	---M--	200	added ('OK')	image/png	etag:%22c675-66e02f0e-ae7a9fbd6ba8b284;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-5.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-5.png	(from https://pixelfit.tailorfit.site/html/pesco/shops.html)
17:17:33	27919/27919	---M--	200	added ('OK')	image/png	etag:%226d0f-66e02f16-ce61dd609091c44a;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/hero/hero-two-shape1.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/hero/hero-two-shape1.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:33	83103/83103	---M--	200	added ('OK')	image/jpeg	etag:%221449f-66e02f17-f8e022d4093c153;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/hero/hero-two_img1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/hero/hero-two_img1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:33	9770/9770	---M--	200	added ('OK')	image/png	etag:%22262a-66e02f16-15369dd13445bc8a;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/hero/hero-two-img-shape1.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/hero/hero-two-img-shape1.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:34	29372/29372	---M--	200	added ('OK')	image/jpeg	etag:%2272bc-66e02f23-da18b22a77534d3f;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-bg1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-bg1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:34	206936/206936	---M--	200	added ('OK')	image/png	etag:%2232858-66e02f24-da1509393f812240;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-img1.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-img1.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:34	116845/116845	---M--	200	added ('OK')	image/jpeg	etag:%221c86d-66e02f23-95a012997fb26f7e;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-bg2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-bg2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:35	222893/222893	---M--	200	added ('OK')	image/png	etag:%22366ad-66e02f24-1b92d3ab0528eb19;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-img2.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-img2.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:35	67424/67424	---M--	200	added ('OK')	image/jpeg	etag:%2210760-66e02f24-2299592981a726f3;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-bg3.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-bg3.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:35	185436/185436	---M--	200	added ('OK')	image/png	etag:%222d45c-66e02f24-997d86281396721f;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-img3.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-img3.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:35	79852/79852	---M--	200	added ('OK')	image/jpeg	etag:%22137ec-66e02f24-6150075f367d4ee5;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-bg4.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-bg4.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:36	152062/152062	---M--	200	added ('OK')	image/png	etag:%22251fe-66e02f25-a9e9dbe8d34e3c70;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-img4.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/banner/banner-img4.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:36	13892/13892	---M--	200	added ('OK')	image/jpeg	etag:%223644-66e02f1b-ad1d33556f69ea1;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/category/category-7.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/category/category-7.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:36	15429/15429	---M--	200	added ('OK')	image/jpeg	etag:%223c45-66e02f1b-ad94d62afbeea017;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/category/category-8.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/category/category-8.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:36	13042/13042	---M--	200	added ('OK')	image/jpeg	etag:%2232f2-66e02f1b-bf7cd45630a3fc4b;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/category/category-9.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/category/category-9.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:37	17091/17091	---M--	200	added ('OK')	image/jpeg	etag:%2242c3-66e02f19-cd8acfe9ce46d44e;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/category/category-10.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/category/category-10.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:37	18792/18792	---M--	200	added ('OK')	image/jpeg	etag:%224968-66e02f19-12de1cc77aef2135;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/category/category-11.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/category/category-11.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:37	14584/14584	---M--	200	added ('OK')	image/jpeg	etag:%2238f8-66e02f19-e40f24b49f21b007;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/category/category-12.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/category/category-12.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:37	35198/35198	---M--	200	added ('OK')	image/png	etag:%22897e-66e02f0b-468047b0d9605ff4;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-5.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-5.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:38	38179/38179	---M--	200	added ('OK')	image/png	etag:%229523-66e02f0c-64a4daf07d729b77;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-6.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-6.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:38	47337/47337	---M--	200	added ('OK')	image/png	etag:%22b8e9-66e02f0c-28e439c1ef9713b9;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-7.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-7.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:38	37386/37386	---M--	200	added ('OK')	image/png	etag:%22920a-66e02f0c-2dc138466e44b1d4;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-8.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-8.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:38	43910/43910	---M--	200	added ('OK')	image/png	etag:%22ab86-66e02f0c-6f710fa933be93f2;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-9.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-9.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:39	45105/45105	---M--	200	added ('OK')	image/png	etag:%22b031-66e02f0a-109344d77c7c4340;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-10.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-10.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:39	32165/32165	---M--	200	added ('OK')	image/png	etag:%227da5-66e02f0a-46e45fe80039b6f0;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-11.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-11.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:39	35109/35109	---M--	200	added ('OK')	image/png	etag:%228925-66e02f0a-99e3c27948174217;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-12.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-12.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:39	40050/40050	---M--	200	added ('OK')	image/png	etag:%229c72-66e02f0a-cca4e8046ebf86b3;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-13.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-13.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:40	40910/40910	---M--	200	added ('OK')	image/png	etag:%229fce-66e02f0b-b7a3e7f39b3527b5;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-14.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-14.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:40	32732/32732	---M--	200	added ('OK')	image/png	etag:%227fdc-66e02f09-b155f3af7425176;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/deal-1.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/deal-1.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:40	33274/33274	---M--	200	added ('OK')	image/png	etag:%2281fa-66e02f09-c31d933e970970b8;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/deal-2.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/deal-2.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:40	40701/40701	---M--	200	added ('OK')	image/png	etag:%229efd-66e02f09-a9ad1f9750c6e706;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/deal-3.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/deal-3.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:41	57053/57053	---M--	200	added ('OK')	image/png	etag:%22dedd-66e02f0e-9aef82574f12a802;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-6.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-6.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:41	72066/72066	---M--	200	added ('OK')	image/png	etag:%2211982-66e02f0e-247ef583e6cc9902;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-7.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-7.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:41	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-63c84b7a-b86e215e5ed1bd66;gz%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-18.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/feature-product-18.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:41	10930/10930	---M--	200	added ('OK')	image/png	etag:%222ab2-66e02f1e-9c58fc6559e9a5ed;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-btn.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-btn.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:42	2702/2702	---M--	200	added ('OK')	image/png	etag:%22a8e-66e02f1c-1c341dd1ed5ba5cf;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-1.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-1.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:42	2908/2908	---M--	200	added ('OK')	image/png	etag:%22b5c-66e02f1c-1fcbddb2a7042e98;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-2.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-2.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:42	2708/2708	---M--	200	added ('OK')	image/png	etag:%22a94-66e02f1c-d23484a2471a562e;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-3.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-3.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:42	4712/4712	---M--	200	added ('OK')	image/png	etag:%221268-66e02f1c-fcf35d0fa1ff0845;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-4.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-4.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:43	2811/2811	---M--	200	added ('OK')	image/png	etag:%22afb-66e02f1d-a71f6a1c1b91c0c2;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-5.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-5.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:43	2680/2680	---M--	200	added ('OK')	image/png	etag:%22a78-66e02f1d-9b4b53af6d5c54b0;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-6.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-6.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:43	1729/1729	---M--	200	added ('OK')	image/png	etag:%226c1-66e02f1d-dcdddbeedbfcc3f2;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-7.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-7.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:43	2675/2675	---M--	200	added ('OK')	image/png	etag:%22a73-66e02f1d-c9bcd577c60665f2;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-8.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-8.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:44	2563/2563	---M--	200	added ('OK')	image/png	etag:%22a03-66e02f1d-f8302a3c2668d6fb;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-9.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-9.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:44	2704/2704	---M--	200	added ('OK')	image/png	etag:%22a90-66e02f1c-411c61354111d983;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-10.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/brand/brand-10.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:44	710411/710411	---M--	200	added ('OK')	image/png	etag:%22ad70b-66e02f05-9d0e4dafdf68ffa8;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/testimonial/testimonial-img1.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/testimonial/testimonial-img1.png	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:44	32942/32942	---M--	200	added ('OK')	image/jpeg	etag:%2280ae-66e02f1e-665f77e528e5a989;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:45	32647/32647	---M--	200	added ('OK')	image/jpeg	etag:%227f87-66e02f1e-9f418e5c925384f4;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:45	34150/34150	---M--	200	added ('OK')	image/jpeg	etag:%228566-66e02f1e-75f7fda2caccda55;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-3.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-3.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:45	26404/26404	---M--	200	added ('OK')	image/jpeg	etag:%226724-66e02f1e-5cf77c7a098e1a3e;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-4.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-4.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:45	54846/54846	---M--	200	added ('OK')	image/jpeg	etag:%22d63e-66e02f13-852495b46cce14f8;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/newsletter/newsletter-2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/newsletter/newsletter-2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/index-2.html)
17:17:46	44126/44126	---M--	200	added ('OK')	image/jpeg	etag:%22ac5e-66e02f0e-16da5e0588aa3b3;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:46	27566/27566	---M--	200	added ('OK')	image/jpeg	etag:%226bae-66e02f0f-f39145bd124725b5;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:46	33889/33889	---M--	200	added ('OK')	image/jpeg	etag:%228461-66e02f0f-a55f6e8076c5c002;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-3.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-3.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:46	44873/44873	---M--	200	added ('OK')	image/jpeg	etag:%22af49-66e02f0f-29c72ecfc49e4f15;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-4.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-4.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:47	73154/73154	---M--	200	added ('OK')	image/jpeg	etag:%2211dc2-66e02f0f-88bef2e19208bc8f;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-5.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-big-5.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:47	12669/12669	---M--	200	added ('OK')	image/jpeg	etag:%22317d-66e02f0f-b38334e5b5580bab;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:47	9309/9309	---M--	200	added ('OK')	image/jpeg	etag:%22245d-66e02f10-d10ba0304fbc2e9f;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:47	9345/9345	---M--	200	added ('OK')	image/jpeg	etag:%222481-66e02f10-273ec7d7fe07df32;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-3.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-3.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:48	10006/10006	---M--	200	added ('OK')	image/jpeg	etag:%222716-66e02f10-1547d42f4432c279;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-4.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-4.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:48	11472/11472	---M--	200	added ('OK')	image/jpeg	etag:%222cd0-66e02f10-17e4751fadd5e211;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-5.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/product-thumb-5.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:48	6164/6164	---M--	200	added ('OK')	image/jpeg	etag:%221814-66e02f10-ab86837b7e7de8d4;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/review-1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/review-1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:48	6210/6210	---M--	200	added ('OK')	image/jpeg	etag:%221842-66e02f11-60f5d7769eb6fba1;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/review-2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/review-2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:49	5496/5496	---M--	200	added ('OK')	image/jpeg	etag:%221578-66e02f11-dc870b1043fe9d0c;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/products/review-3.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/products/review-3.jpg	(from https://pixelfit.tailorfit.site/html/pesco/shop-details.html)
17:17:49	45848/45848	---M--	200	added ('OK')	image/png	etag:%22b318-66e02f21-4547967a9562b3c7;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-sm-5.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-sm-5.png	(from https://pixelfit.tailorfit.site/html/pesco/blogs.html)
17:17:50	41742/41742	---M--	200	added ('OK')	image/png	etag:%22a30e-66e02f21-22adcc64740fcb15;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-sm-6.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-sm-6.png	(from https://pixelfit.tailorfit.site/html/pesco/blogs.html)
17:17:50	41136/41136	---M--	200	added ('OK')	image/png	etag:%22a0b0-66e02f21-d3ebdeaa3fe9e6a5;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-sm-7.png	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-sm-7.png	(from https://pixelfit.tailorfit.site/html/pesco/blogs.html)
17:17:51	40913/40913	---M--	200	added ('OK')	image/jpeg	etag:%229fd1-66e02f1f-4e9a195e38dc033b;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-single-2.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-single-2.jpg	(from https://pixelfit.tailorfit.site/html/pesco/blog-details.html)
17:17:52	71666/71666	---M--	200	added ('OK')	image/jpeg	etag:%22117f2-66e02f1f-4e7df30b6d202d64;;;%22	https://pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-single-1.jpg	C:/My%20Web%20Sites/ecommerce%20new/pixelfit.tailorfit.site/html/pesco/assets/images/blog/blog-single-1.jpg	(from https://pixelfit.tailorfit.site/html/pesco/blog-details.html)
